quincena,temporada_alta,dif_vuelo_prog_oper,tipo_vuelo,dest_tas,dest_pr,ori_pr,orig_tas,distancia,mes,dest_oper,dia_nomi,opera,periodo_dia,atraso,vel_viento_mod_orig,wind_dir
1,1,0,1,9.072170000000028,0.00013075769088,0.0,15.134060000000034,918.5110000000001,Enero,SCTE,Ju,Sky Airline,noche,0,6.200035239946912,Sureste
1,1,0,1,8.884060000000034,0.004521198556800001,0.0,15.24290000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,7.392339933057302,Sureste
1,1,0,1,8.884060000000034,0.004521198556800001,0.0,15.24290000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,7.392339933057302,Sureste
1,1,0,1,8.884060000000034,0.004521198556800001,0.0,15.24290000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,tarde,0,7.392339933057302,Sureste
1,1,0,1,8.884060000000034,0.004521198556800001,0.0,15.24290000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,noche,0,7.392339933057302,Sureste
1,1,0,1,9.351220000000069,5.029141824e-06,0.0,14.37707000000006,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,7.088913052815581,Sureste
1,1,0,1,9.351220000000069,5.029141824e-06,0.0,14.37707000000006,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,7.088913052815581,Sureste
1,1,0,1,9.351220000000069,5.029141824e-06,0.0,14.37707000000006,918.5110000000001,Enero,SCTE,Sa,Sky Airline,tarde,0,7.088913052815581,Sureste
1,1,0,1,9.52896000000004,0.16137007488,0.0,15.108600000000024,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,6.3562291622667795,Sureste
1,1,0,1,9.52896000000004,0.16137007488,0.0,15.108600000000024,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,6.3562291622667795,Sureste
1,1,0,1,9.52896000000004,0.16137007488,0.0,15.108600000000024,918.5110000000001,Enero,SCTE,Do,Sky Airline,tarde,0,6.3562291622667795,Sureste
1,1,0,1,9.52896000000004,0.16137007488,0.0,15.108600000000024,918.5110000000001,Enero,SCTE,Do,Sky Airline,noche,0,6.3562291622667795,Sureste
1,1,0,1,10.472739999999988,0.07471795967999999,0.0,15.926750000000027,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,6.536273791832727,Sureste
1,1,0,1,10.472739999999988,0.07471795967999999,0.0,15.926750000000027,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,6.536273791832727,Sureste
1,1,0,1,10.472739999999988,0.07471795967999999,0.0,15.926750000000027,918.5110000000001,Enero,SCTE,Lu,Sky Airline,noche,0,6.536273791832727,Sureste
1,1,0,1,10.361400000000003,0.00011567026368,0.0,15.964720000000057,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,7.866921932154894,Sureste
1,1,0,1,10.361400000000003,0.00011567026368,0.0,15.964720000000057,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,7.866921932154894,Sureste
1,1,0,1,10.361400000000003,0.00011567026368,0.0,15.964720000000057,918.5110000000001,Enero,SCTE,Mi,Sky Airline,noche,0,7.866921932154894,Sureste
1,1,0,1,11.49633,0.07896758688,0.032783534784,16.185420000000022,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,1,6.2070491450794805,Sureste
1,1,0,1,11.49633,0.07896758688,0.032783534784,16.185420000000022,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,6.2070491450794805,Sureste
1,1,0,1,11.49633,0.07896758688,0.032783534784,16.185420000000022,918.5110000000001,Enero,SCTE,Sa,Sky Airline,tarde,0,6.2070491450794805,Sureste
0,1,0,1,11.791650000000004,0.027358532351999997,0.0003013945632,16.238699999999994,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,4.7495900770177,Suroeste
0,1,0,1,11.791650000000004,0.027358532351999997,0.0003013945632,16.238699999999994,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,4.7495900770177,Suroeste
0,1,0,1,11.791650000000004,0.027358532351999997,0.0003013945632,16.238699999999994,918.5110000000001,Enero,SCTE,Lu,Sky Airline,noche,0,4.7495900770177,Suroeste
0,1,0,1,9.660730000000001,0.00065630304,0.0,15.855650000000026,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,8.371160183218153,Sureste
0,1,0,1,9.660730000000001,0.00065630304,0.0,15.855650000000026,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,8.371160183218153,Sureste
0,1,0,1,9.660730000000001,0.00065630304,0.0,15.855650000000026,918.5110000000001,Enero,SCTE,Mi,Sky Airline,noche,1,8.371160183218153,Sureste
0,1,0,1,10.967070000000035,0.04246104671999999,0.04511210976,16.5077,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,4.1113131146147275,Suroeste
0,1,0,1,10.967070000000035,0.04246104671999999,0.04511210976,16.5077,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,4.1113131146147275,Suroeste
0,1,0,1,10.967070000000035,0.04246104671999999,0.04511210976,16.5077,918.5110000000001,Enero,SCTE,Sa,Sky Airline,tarde,0,4.1113131146147275,Suroeste
0,1,0,1,14.025100000000009,1.4038881119999998e-13,0.0005726823552,16.60820000000001,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,1.9011946529259869,Suroeste
0,1,0,1,14.025100000000009,1.4038881119999998e-13,0.0005726823552,16.60820000000001,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,1.9011946529259869,Suroeste
0,1,0,1,14.025100000000009,1.4038881119999998e-13,0.0005726823552,16.60820000000001,918.5110000000001,Enero,SCTE,Lu,Sky Airline,noche,0,1.9011946529259869,Suroeste
0,1,0,1,11.64715000000001,9.052455456e-05,0.015119015040000001,16.761220000000037,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,4.181727427851464,Suroeste
0,1,0,1,11.64715000000001,9.052455456e-05,0.015119015040000001,16.761220000000037,918.5110000000001,Enero,SCTE,Mi,Sky Airline,mañana,0,4.181727427851464,Suroeste
0,1,0,1,11.64715000000001,9.052455456e-05,0.015119015040000001,16.761220000000037,918.5110000000001,Enero,SCTE,Mi,Sky Airline,noche,0,4.181727427851464,Suroeste
0,1,0,1,12.502040000000022,0.18032492159999997,1.5975570816e-05,16.86605000000003,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,0,2.5162678059973067,Suroeste
0,1,0,1,12.502040000000022,0.18032492159999997,1.5975570816e-05,16.86605000000003,918.5110000000001,Enero,SCTE,Sa,Sky Airline,mañana,1,2.5162678059973067,Suroeste
0,1,0,1,12.502040000000022,0.18032492159999997,1.5975570816e-05,16.86605000000003,918.5110000000001,Enero,SCTE,Sa,Sky Airline,tarde,0,2.5162678059973067,Suroeste
0,1,0,1,13.708860000000016,0.24434085888,0.0455808816,17.877470000000017,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,6.980374221965181,Sureste
0,1,0,1,13.708860000000016,0.24434085888,0.0455808816,17.877470000000017,918.5110000000001,Enero,SCTE,Lu,Sky Airline,mañana,0,6.980374221965181,Sureste
0,1,0,1,13.708860000000016,0.24434085888,0.0455808816,17.877470000000017,918.5110000000001,Enero,SCTE,Lu,Sky Airline,noche,0,6.980374221965181,Sureste
1,1,0,1,10.568570000000022,0.19876174848000003,0.0,15.783839999999998,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,7.396545971943286,Sureste
1,1,0,1,10.568570000000022,0.19876174848000003,0.0,15.783839999999998,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,7.396545971943286,Sureste
1,1,0,1,10.568570000000022,0.19876174848000003,0.0,15.783839999999998,918.5110000000001,Enero,SCTE,Ma,Sky Airline,tarde,0,7.396545971943286,Sureste
1,1,0,1,10.568570000000022,0.19876174848000003,0.0,15.783839999999998,918.5110000000001,Enero,SCTE,Ma,Sky Airline,noche,0,7.396545971943286,Sureste
1,1,0,1,12.076350000000048,1.3908824927999998e-13,0.0,15.240560000000016,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,6.894164668544623,Sureste
1,1,0,1,12.076350000000048,1.3908824927999998e-13,0.0,15.240560000000016,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,6.894164668544623,Sureste
1,1,0,1,12.076350000000048,1.3908824927999998e-13,0.0,15.240560000000016,918.5110000000001,Enero,SCTE,Ju,Sky Airline,tarde,0,6.894164668544623,Sureste
1,1,0,1,12.076350000000048,1.3908824927999998e-13,0.0,15.240560000000016,918.5110000000001,Enero,SCTE,Ju,Sky Airline,noche,0,6.894164668544623,Sureste
1,1,0,1,13.145230000000026,0.48030820128,0.0227256624,15.57134000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,6.700524080405711,Sureste
1,1,0,1,13.145230000000026,0.48030820128,0.0227256624,15.57134000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,6.700524080405711,Sureste
1,1,0,1,13.145230000000026,0.48030820128,0.0227256624,15.57134000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,tarde,0,6.700524080405711,Sureste
1,1,0,1,13.145230000000026,0.48030820128,0.0227256624,15.57134000000002,918.5110000000001,Enero,SCTE,Vi,Sky Airline,noche,0,6.700524080405711,Sureste
1,1,0,1,11.881500000000017,0.05968082591999999,0.0,16.22550000000001,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,5.74105659449644,Suroeste
1,1,0,1,11.881500000000017,0.05968082591999999,0.0,16.22550000000001,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,5.74105659449644,Suroeste
1,1,0,1,11.881500000000017,0.05968082591999999,0.0,16.22550000000001,918.5110000000001,Enero,SCTE,Do,Sky Airline,tarde,0,5.74105659449644,Suroeste
1,1,0,1,11.881500000000017,0.05968082591999999,0.0,16.22550000000001,918.5110000000001,Enero,SCTE,Do,Sky Airline,noche,0,5.74105659449644,Suroeste
0,1,0,1,9.61465000000004,0.003686360975999999,0.15591172895999997,16.294849999999997,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,5.947632728101124,Sureste
0,1,0,1,9.61465000000004,0.003686360975999999,0.15591172895999997,16.294849999999997,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,5.947632728101124,Sureste
0,1,0,1,9.61465000000004,0.003686360975999999,0.15591172895999997,16.294849999999997,918.5110000000001,Enero,SCTE,Ma,Sky Airline,tarde,0,5.947632728101124,Sureste
0,1,0,1,9.61465000000004,0.003686360975999999,0.15591172895999997,16.294849999999997,918.5110000000001,Enero,SCQP,Ma,Sky Airline,noche,1,5.947632728101124,Sureste
0,1,0,1,10.79690000000005,0.0061405822656000015,0.0,16.434140000000014,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,6.988255676942129,Sureste
0,1,0,1,10.79690000000005,0.0061405822656000015,0.0,16.434140000000014,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,6.988255676942129,Sureste
0,1,0,1,10.79690000000005,0.0061405822656000015,0.0,16.434140000000014,918.5110000000001,Enero,SCTE,Ju,Sky Airline,tarde,0,6.988255676942129,Sureste
0,1,0,1,10.79690000000005,0.0061405822656000015,0.0,16.434140000000014,918.5110000000001,Enero,SCTE,Ju,Sky Airline,noche,0,6.988255676942129,Sureste
0,1,0,1,10.379600000000039,1.4621870304000001e-13,0.14244887232,15.839300000000037,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,1.6421643773144547,Suroeste
0,1,0,1,10.379600000000039,1.4621870304000001e-13,0.14244887232,15.839300000000037,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,1.6421643773144547,Suroeste
0,1,0,1,10.379600000000039,1.4621870304000001e-13,0.14244887232,15.839300000000037,918.5110000000001,Enero,SCTE,Do,Sky Airline,tarde,0,1.6421643773144547,Suroeste
0,1,0,1,10.379600000000039,1.4621870304000001e-13,0.14244887232,15.839300000000037,918.5110000000001,Enero,SCTE,Do,Sky Airline,noche,0,1.6421643773144547,Suroeste
0,1,0,1,14.36993000000001,0.034841894688,0.016872638688,16.85850000000005,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,3.0745018825954973,Suroeste
0,1,0,1,14.36993000000001,0.034841894688,0.016872638688,16.85850000000005,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,3.0745018825954973,Suroeste
0,1,0,1,14.36993000000001,0.034841894688,0.016872638688,16.85850000000005,918.5110000000001,Enero,SCTE,Ma,Sky Airline,tarde,0,3.0745018825954973,Suroeste
0,1,0,1,14.36993000000001,0.034841894688,0.016872638688,16.85850000000005,918.5110000000001,Enero,SCTE,Ma,Sky Airline,noche,0,3.0745018825954973,Suroeste
0,1,0,1,11.481700000000046,0.41235946560000003,0.0010090763136000002,16.8116,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,4.478023143225653,Suroeste
0,1,0,1,11.481700000000046,0.41235946560000003,0.0010090763136000002,16.8116,918.5110000000001,Enero,SCTE,Ju,Sky Airline,mañana,0,4.478023143225653,Suroeste
0,1,0,1,11.481700000000046,0.41235946560000003,0.0010090763136000002,16.8116,918.5110000000001,Enero,SCTE,Ju,Sky Airline,tarde,0,4.478023143225653,Suroeste
0,1,0,1,11.481700000000046,0.41235946560000003,0.0010090763136000002,16.8116,918.5110000000001,Enero,SCTE,Ju,Sky Airline,noche,0,4.478023143225653,Suroeste
0,1,0,1,11.407129999999995,0.063427536,0.0,16.819240000000036,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,3.912474693886115,Sureste
0,1,0,1,11.407129999999995,0.063427536,0.0,16.819240000000036,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,3.912474693886115,Sureste
0,1,0,1,11.407129999999995,0.063427536,0.0,16.819240000000036,918.5110000000001,Enero,SCTE,Vi,Sky Airline,tarde,1,3.912474693886115,Sureste
0,1,0,1,11.407129999999995,0.063427536,0.0,16.819240000000036,918.5110000000001,Enero,SCTE,Vi,Sky Airline,noche,0,3.912474693886115,Sureste
0,1,0,1,12.319940000000031,0.14010686208,0.231288048,17.373560000000055,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,4.632250930802453,Sureste
0,1,0,1,12.319940000000031,0.14010686208,0.231288048,17.373560000000055,918.5110000000001,Enero,SCTE,Do,Sky Airline,mañana,0,4.632250930802453,Sureste
0,1,0,1,12.319940000000031,0.14010686208,0.231288048,17.373560000000055,918.5110000000001,Enero,SCTE,Do,Sky Airline,tarde,0,4.632250930802453,Sureste
0,1,0,1,12.319940000000031,0.14010686208,0.231288048,17.373560000000055,918.5110000000001,Enero,SCTE,Do,Sky Airline,noche,0,4.632250930802453,Sureste
0,1,0,1,13.40360000000004,0.29565319679999996,0.10963010015999998,17.358580000000018,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,7.182080836571325,Sureste
0,1,0,1,13.40360000000004,0.29565319679999996,0.10963010015999998,17.358580000000018,918.5110000000001,Enero,SCTE,Ma,Sky Airline,mañana,0,7.182080836571325,Sureste
0,1,0,1,13.40360000000004,0.29565319679999996,0.10963010015999998,17.358580000000018,918.5110000000001,Enero,SCTE,Ma,Sky Airline,tarde,0,7.182080836571325,Sureste
0,1,0,1,13.40360000000004,0.29565319679999996,0.10963010015999998,17.358580000000018,918.5110000000001,Enero,SCTE,Ma,Sky Airline,noche,0,7.182080836571325,Sureste
0,1,0,1,11.675560000000019,5.396671872000001,0.0,16.887170000000026,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,4.260849625215737,Suroeste
0,1,0,1,11.675560000000019,5.396671872000001,0.0,16.887170000000026,918.5110000000001,Enero,SCTE,Vi,Sky Airline,mañana,0,4.260849625215737,Suroeste
0,1,0,1,11.675560000000019,5.396671872000001,0.0,16.887170000000026,918.5110000000001,Enero,SCTE,Vi,Sky Airline,tarde,0,4.260849625215737,Suroeste
0,1,0,1,11.675560000000019,5.396671872000001,0.0,16.887170000000026,918.5110000000001,Enero,SCTE,Vi,Sky Airline,noche,0,4.260849625215737,Suroeste
1,1,0,1,11.798150000000021,0.047216096639999997,0.31821990048,18.53597000000002,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,0,5.525100727219921,Sureste
1,1,0,1,11.798150000000021,0.047216096639999997,0.31821990048,18.53597000000002,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,0,5.525100727219921,Sureste
1,1,0,1,11.798150000000021,0.047216096639999997,0.31821990048,18.53597000000002,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,tarde,0,5.525100727219921,Sureste
1,1,0,1,11.956380000000024,0.2467598688,3.4051618943999995,17.33907000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,8.71760134152072,Suroeste
1,1,0,1,11.956380000000024,0.2467598688,3.4051618943999995,17.33907000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,8.71760134152072,Suroeste
1,1,0,1,11.956380000000024,0.2467598688,3.4051618943999995,17.33907000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,noche,0,8.71760134152072,Suroeste
1,1,0,1,9.633399999999995,0.2507178096,1.4280679295999998,18.04570000000001,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,2.955522837136901,Suroeste
1,1,0,1,9.633399999999995,0.2507178096,1.4280679295999998,18.04570000000001,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,2.955522837136901,Suroeste
1,1,0,1,9.633399999999995,0.2507178096,1.4280679295999998,18.04570000000001,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,noche,0,2.955522837136901,Suroeste
1,1,0,1,12.400350000000003,3.1756114367999997,0.17361153792,17.10772000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,0,6.235729271849265,Sureste
1,1,0,1,12.400350000000003,3.1756114367999997,0.17361153792,17.10772000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,0,6.235729271849265,Sureste
1,1,0,1,12.400350000000003,3.1756114367999997,0.17361153792,17.10772000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,tarde,0,6.235729271849265,Sureste
1,1,0,1,9.605130000000031,1.3663661472000002e-13,0.0,17.227599999999995,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,4.384790531488719,Sureste
1,1,0,1,9.605130000000031,1.3663661472000002e-13,0.0,17.227599999999995,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,4.384790531488719,Sureste
1,1,0,1,9.605130000000031,1.3663661472000002e-13,0.0,17.227599999999995,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,noche,0,4.384790531488719,Sureste
1,1,0,1,18.974270000000047,1.4393694815999998e-13,0.03456703296000001,18.03377999999998,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,4.243111527281804,Noroeste
1,1,0,1,18.974270000000047,1.4393694815999998e-13,0.03456703296000001,18.03377999999998,918.5110000000001,Febrero,SCQP,Mi,Sky Airline,mañana,0,4.243111527281804,Noroeste
1,1,0,1,18.974270000000047,1.4393694815999998e-13,0.03456703296000001,18.03377999999998,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,noche,0,4.243111527281804,Noroeste
0,1,0,1,11.540200000000027,0.9902883312,0.0,17.882870000000025,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,4.928302152579223,Suroeste
0,1,0,1,11.540200000000027,0.9902883312,0.0,17.882870000000025,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,4.928302152579223,Suroeste
0,1,0,1,11.540200000000027,0.9902883312,0.0,17.882870000000025,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,noche,0,4.928302152579223,Suroeste
0,1,0,1,10.879940000000033,0.04592109456000001,0.0,17.821920000000034,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,4.856424365221281,Sureste
0,1,0,1,10.879940000000033,0.04592109456000001,0.0,17.821920000000034,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,4.856424365221281,Sureste
0,1,0,1,10.879940000000033,0.04592109456000001,0.0,17.821920000000034,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,noche,1,4.856424365221281,Sureste
0,1,0,1,12.710500000000025,0.59180930208,0.06086023430399999,18.39282000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,0,8.835876845725366,Sureste
0,1,0,1,12.710500000000025,0.59180930208,0.06086023430399999,18.39282000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,mañana,1,8.835876845725366,Sureste
0,1,0,1,12.710500000000025,0.59180930208,0.06086023430399999,18.39282000000003,918.5110000000001,Febrero,SCTE,Sa,Sky Airline,tarde,0,8.835876845725366,Sureste
0,1,0,1,11.8433,1.5811223328e-13,0.0,18.237660000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,9.745534701867774,Sureste
0,1,0,1,11.8433,1.5811223328e-13,0.0,18.237660000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,mañana,0,9.745534701867774,Sureste
0,1,0,1,11.8433,1.5811223328e-13,0.0,18.237660000000005,918.5110000000001,Febrero,SCTE,Lu,Sky Airline,noche,1,9.745534701867774,Sureste
1,1,0,1,13.114500000000021,0.13398136992,0.035863864128,17.656240000000025,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,5.721928600367188,Sureste
1,1,0,1,13.114500000000021,0.13398136992,0.035863864128,17.656240000000025,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,mañana,0,5.721928600367188,Sureste
1,1,0,1,13.114500000000021,0.13398136992,0.035863864128,17.656240000000025,918.5110000000001,Febrero,SCTE,Mi,Sky Airline,noche,0,5.721928600367188,Sureste
1,1,0,1,13.446799999999996,0.53638816032,0.30472314912,17.75744000000003,918.5110000000001,Febrero,SCTE,Ju,Sky Airline,mañana,0,5.4604844066567475,Sureste
1,1,0,1,13.446799999999996,0.53638816032,0.30472314912,17.75744000000003,918.5110000000001,Febrero,SCTE,Ju,Sky Airline,mañana,0,5.4604844066567475,Sureste
1,1,0,1,13.446799999999996,0.53638816032,0.30472314912,17.75744000000003,918.5110000000001,Febrero,SCTE,Ju,Sky Airline,tarde,0,5.4604844066567475,Sureste
1,1,0,1,13.446799999999996,0.53638816032,0.30472314912,17.75744000000003,918.5110000000001,Febrero,SCTE,Ju,Sky Airline,noche,0,5.4604844066567475,Sureste
1,1,0,1,13.640100000000018,1.3798456704,0.03454957152,17.7611,918.5110000000001,Febrero,SCTE,Vi,Sky Airline,mañana,0,6.075408551903456,Sureste
1,1,0,1,13.640100000000018,1.3798456704,0.03454957152,17.7611,918.5110000000001,Febrero,SCTE,Vi,Sky Airline,mañana,0,6.075408551903456,Sureste
1,1,0,1,13.640100000000018,1.3798456704,0.03454957152,17.7611,918.5110000000001,Febrero,SCTE,Vi,Sky Airline,tarde,0,6.075408551903456,Sureste
1,1,0,1,13.640100000000018,1.3798456704,0.03454957152,17.7611,918.5110000000001,Febrero,SCTE,Vi,Sky Airline,noche,0,6.075408551903456,Sureste
1,1,0,1,9.908650000000023,0.0008800998624,0.0,17.505060000000014,918.5110000000001,Febrero,SCTE,Ma,Sky Airline,mañana,0,5.680480970885915,Suroeste
